0.08	0.29	So
0.81	0.83	there
0.94	0.62	is
0.91	0.88	vibrant
0.88	0.33	competition
0.97	0.41	for
0.76	0.2	parental
0.14	0.05	controls
0.23	0.71	out
0.07	0.7	there.
0.64	0.67	
0.97	0.09	
0.75	0.23	MCBATH:
0.25	0.29	Okay.
0.57	0.62	Well,
0.34	0.68	Mr.
0.53	0.43	Cook,
0.91	0.94	the
0.78	0.36	fact
0.71	0.83	is
0.99	0.86	that
0.22	0.72	Apple
0.43	0.32	sidelined
0.38	0.27	Screen
0.98	0.02	Time's
0.73	0.57	competition
0.71	0.45	by
0.34	0.09	keeping
0.36	0.58	them
0.76	0.22	out
0.21	0.54	of
0.6	0.46	App
0.17	0.24	Store.
0.66	0.96	And
0.41	0.62	while
0.23	0.33	Apple
0.86	0.01	claims
0.13	0.18	these
0.19	0.11	competitors
0.32	0.32	were
0.89	0.69	meeting
0.53	0.72	apples
0.88	0.75	privacy
0.76	0.29	standards,
0.33	0.94	these
0.76	0.9	app
0.94	0.84	creators
0.33	0.71	say
0.79	0.39	that
0.87	0.51	you
0.97	0.78	admitted
0.05	0.71	them
0.25	0.29	back
0.96	0.28	in
0.41	0.23	six
0.75	0.74	months
0.51	0.07	later
0.55	0.78	without
0.17	0.48	requiring
0.59	0.11	significant
0.61	0.23	privacy
0.26	0.82	changes
0.38	0.45	and,
0.02	0.37	of
0.86	0.3	course,
0.99	0.46	six
0.7	0.58	months
0.64	0.41	is
0.83	0.21	truly
0.82	0.35	an
0.15	0.4	eternity
0.93	0.97	for
0.33	0.04	small
0.64	0.14	businesses
0.59	0.71	to
0.54	0.17	be
0.4	0.21	shut
0.14	0.37	down.
0.56	0.07	Even
0.88	0	worse,
0.72	0.29	if
0.14	0.25	ever
0.53	0.78	while
0.11	0.4	a
0.83	0.16	larger
0.51	0.12	competitor
0.35	0.33	is
0.16	0.64	actually
0.66	0.97	taking
0.76	0.56	away
0.08	0.83	customers.
0.96	0.52	And
0.79	0.48	you
0.01	0.97	know,
0.57	0.13	this
0.56	0.21	is
0.55	0.64	not
0.79	0.31	the
0.56	0.09	first
0.9	0.29	time
0.44	0.82	something
0.8	0.23	like
0.16	0.43	this
0.52	0.28	seems
0.17	0.84	to
0.83	0.36	have
0.16	0.17	happened,
0.49	0.08	Mr.
0.3	0.28	Cook.
0.32	0.09	Let
0.2	0.06	me
0.73	0.72	give
0.85	0.39	you
0.53	0.59	another
0.6	0.7	example,
0.49	0.16	you
0.96	0.72	know,
0.19	0.38	of
0.96	0.64	the
0.47	0.37	harm
1	0.13	that's
0.05	0.92	been
0.87	0.3	caused
0.82	0.48	to
0.21	0.61	your
0.23	0.54	competitors.
0.72	0.16	In
0.33	0.68	2010,
0.9	0.36	Apple
0.41	0.53	introduced
0.55	0.72	an
0.88	0.22	online
0.33	0.51	bookstore
0.17	0.86	called
0.21	0.69	the
0.02	0.82	iBookstore
0.72	0.5	where
0.08	0.16	it
0.83	0.76	offered
0.51	0.72	e-books
0.35	0.86	and
0.58	0.31	the
0.25	0.35	only
0.24	0.49	major
0.15	0.36	publisher
0.99	0.51	that
0.74	0.76	didn't
0.71	0.24	agree
0.69	0.02	to
0.61	0.45	joint
0.27	0.42	iBookstore
0.7	0.41	was
0.51	0.46	Random
0.75	0.56	House.
0.1	0.27	Random
0.71	0.7	House
0.94	0.2	wanted
0.34	0.69	to
0.65	0.32	offer
0.56	0.06	its
0.27	0.37	own
0.61	0.71	e-books
0.32	0.74	through
0.81	0.8	its
0.4	0.68	own
0.6	0.51	apps
0.62	0.61	and
0.73	0.43	submitted
1	0.43	their
0.02	0.9	apps
0.8	0.66	to
0.98	0.73	be
0.92	0.55	added
0.61	0.17	to
0.77	0.19	the
0.16	0.42	App
0.9	0.3	Store.
0.2	0.18	Amidst
0.7	0.71	continued
0.84	0.48	negotiations
0.53	0.62	between
0.29	0.44	Apple
0.35	0.74	and
0.26	0.92	Random
0.85	0.82	House,
0.35	0.35	Senior
0.45	0.08	VP
0.25	0.23	Eddie
0.33	0.29	Cue
0.63	0.85	said,
0.16	0.06	and
0.58	0.4	I'm
0.79	0.24	quoting
0.94	0.69	him,"--I'm
0.91	0.11	quoting
0.72	0.57	him
0.26	0.88	when
0.45	0.42	he
0.71	0.34	said
0.28	0.46	it
0.77	0.22	prevented
0.61	0.19	an
0.86	0.33	app
1	0.62	from
0.51	0.87	Random
0.89	0.3	House
0.43	0.65	from
0.36	0.16	going
0.96	0.47	live
0.52	0.05	in
0.49	0.56	the
0.54	0.13	App
0.49	0.16	Store.
0.38	0.59	Cue
0.34	0.73	himself
0.67	0.76	cited
0.75	0.27	this
0.8	0.31	Projection
0.12	0.84	is
0.93	0.87	a
0.15	0.62	factor
0.63	0.19	in
0.43	0.68	finally
0.16	0.76	getting
0.9	0.17	Random
0.05	0.54	House
0.42	0.4	to
0.35	0.55	give
0.04	0.57	in
0.8	0.82	and
0.47	0.54	join
0.64	0.96	iBookstore.
0.83	0.42	Mr.
0.78	0.86	Cook,
0.34	0.28	is
0.39	0.54	it
0.12	0.25	fair
0.94	0.9	for
0.34	0.37	Apple
0.8	0.48	to
0.91	0.39	use
0.58	0.52	its
0.74	0.99	power
0.67	0.01	over
0.79	0.32	the
0.68	0.88	App
0.54	0.18	Store
0.31	0.91	to
0.6	0.82	pressure
0.15	0.97	a
0.15	0.86	business
0.19	0.44	to
0.04	0.09	join
0.5	0.25	Apple's
0.6	0.6	own
0.91	0.68	app?
0.3	0.8	
0.95	0.06	
0.41	0.52	COOK:
0.81	0.82	I
0.76	0.11	can't
0.47	0.9	see
0.8	0.66	the
0.13	0.69	email,
0.42	0.19	and
0.1	0.66	so
0.75	0.19	I
0.12	0.43	don't
0.29	0.09	know
0.83	0.58	the
0.66	0.64	context
0.24	0.51	of
0.57	0.56	it,
0.36	0.48	but
0.01	0.11	there
0.67	0.06	are--there
0.85	0.64	are
0.71	0.55	many
0.4	0.27	reasons
0.92	0.78	why
0.2	0.17	an
0.39	0.18	outlet
0.85	0.41	might
0.83	0.6	not
0.26	0.59	initially
0.37	0.57	go
0.49	0.27	through
0.57	0.56	the--the
0.03	0.61	App
0.53	0.3	Store
1	0.44	gate
0.96	0.74	because
0.88	0.09	it--inmate--it
0.88	0.02	may
0.45	0.22	not
0.4	0.47	work
0.63	0.63	properly,
0.14	0.93	there
0.12	0.2	may
0.65	0.86	be
0.84	0.31	other
0.5	0.09	issues
0.46	0.72	with
0.95	0.72	that.
0.17	0.18	So
0.86	0.94	it's
0.95	0.59	very
0.12	0.4	difficult
0.85	0.69	to
0.71	0.87	say.
0.86	0.57	What
0.7	0.06	I
0.14	0.58	would--I
0.19	0.01	would
0.26	0.38	say
0.11	0.6	though
0.88	0.71	on
0.18	0.24	a
0.52	0.83	macro
0.4	0.63	basis
0.75	0.29	that
0.82	0.1	deeded
0.46	0.25	to
0.33	0.16	the
0.1	0.66	App
0.51	0.52	Store
0.8	0.4	is
0.57	0.17	very
0.84	0.83	wide.
0.77	0.47	We
0.59	0.63	had
0.34	0.84	1.7
0.73	0.11	million
0.53	0.13	apps
0.79	0.65	in
0.63	0.1	it.
0.84	0.54	It's
0.77	0.71	become
0.97	0.38	an
0.26	0.39	economic
0.62	0.18	miracle
0.57	0.47	with
0.8	0.92	over
0.65	0.68	$138
0.85	0.54	billion
0.24	0.13	of
0.67	0.27	commerce
0.91	0.51	just
0.07	0.96	in
0.63	0.13	the
0.97	0.19	United
0.79	0.66	States.
0.63	0.98	
0.65	0.48	
0.62	0.64	MCBATH:
0.68	0.93	Well
0.76	0.65	Mr.
0.06	1	Cook,
0.04	0.37	I
0.31	0.93	really,
0.03	0.56	really
0.15	0.01	appreciate
0.85	0.75	that
0.88	0.92	sentiment,
0.1	0.37	but
0.08	0.2	you
0.72	0.79	know,
0.38	0.05	I
0.26	0.56	wanted
0.02	0.61	to
0.7	0.37	say
0.27	0.35	to
0.31	0.52	you
0.81	0.07	that
0.48	0.34	Apple
0.24	0.34	enjoys
0.46	0.75	enormous
0.42	0.03	power
0.27	0.22	to
0.04	0.08	control
0.3	0.82	which
0.58	0.88	apps
0.29	0.65	can
0.61	0.22	reach
0.62	0.29	consumers,
0.73	0.42	even
0.77	0.58	some
0.06	0.76	of
0.59	0.79	the
0.74	0.12	largest
0.7	0.83	companies
0.76	0.72	in
0.47	0.47	the
0.37	0.42	country
0.12	0	fear
0.79	0.93	your
0.77	0.69	power.
0.99	0.79	Our
0.97	0.51	evidence
0.47	0.19	suggests
0.47	0.71	that
0.29	0.1	your
0.97	0.94	company
0.18	0.62	has
0.31	0.74	used
0.24	0.74	its
0.47	0.53	power
0.63	0.72	to
0.12	0.68	harm
0.77	0.8	your
0.2	0.79	rivals
0.97	0.1	and
0.72	0.24	boost
0.82	0.06	your
0.55	0.57	own
0.44	0.7	business.
0.63	0.41	This
0.47	0.64	is
0.46	0.31	fundamentally
0.56	0.87	unfair
0.04	0.24	and
0.89	0.11	arms
0.91	0.32	small
0.18	0.51	businesses
0.73	0.12	that
0.1	0.44	rely
0.17	0.51	on
0.28	0.45	you
0.22	0.37	to
0.99	0.45	reach
0.06	0.91	customers
0.53	0.5	and
0.05	0.15	it
0.43	0.42	stifles
0.79	0.82	the
0.85	0.61	innovation
0.67	0.68	that
0.75	0.77	is
0.18	0.83	the
0.62	0.99	lifeblood
0.73	0.46	of
0.15	0.21	our
0.6	0.04	economy.
0.33	0.2	Ultimately,
0.77	0.61	it
0.76	0.08	reduces
0.38	0.34	the
0.3	0.88	competition
0.75	0.29	and
0.68	0.09	choices
0.08	0.48	that
0.42	0.29	are
0.57	0.79	made
0.33	0.22	available
0.88	0.75	to
0.37	0.03	consumers,
0.28	0.02	and
0.87	0.66	that
0.08	0.86	is
0.71	0.78	of
0.09	0.38	great
0.51	0.62	concern
0.85	0.21	to
0.8	0.41	all
0.83	0.49	of
0.03	0.23	us.
0.36	0.3	And
0.91	0.39	I
0.63	0.68	yield
0.96	0.06	back.
0.97	0.58	
0.41	0.97	
0.21	0.42	CICILLINE:
0.55	0.79	The
0.37	0.72	gentlelady
0.1	0.5	yields
0.62	0.13	back.
0.65	0.02	That
0.75	0.8	concludes
0.99	0.67	that
0.91	0.53	around.
0.5	0.26	In
0.86	0.97	light
0.83	0.17	of
0.84	0.28	the
0.13	0.01	request
0.95	0.6	of
0.92	0.76	Mr.
0.81	0.38	Gaetz
0.07	0.17	for
0.52	0.89	third
0.92	0.92	round
0.91	0.01	and
0.35	0.53	because
0.01	0.66	many
0.31	0.11	of
0.11	0.78	my
0.02	0.77	colleagues
0.88	0.1	would
0.27	0.58	like
0.39	0.53	to
0.99	0.25	get
0.77	0.33	more
0.99	0.47	fulsome
0.36	0.72	answers
0.03	0.19	on
0.45	0.73	a
0.7	0.36	number
0.5	0.74	of
0.58	0.19	issues,
0.93	0.98	we
0.36	0.64	will
0.89	0.09	proceed
0.05	0.84	to
0.22	0.34	a
0.54	0.61	final-round
0.98	0.03	and
0.28	0.67	my
0.32	0.23	expectation
0.32	0.78	is
0.1	0.87	we
0.27	0.37	will
0.69	0.34	conclude
0.14	0.94	within
0.65	0.07	the
0.96	0.59	hour.
0.75	0.43	And
0.33	0.01	I
0.55	0.57	will
0.63	0.39	recognize
0.95	0.89	myself
0.51	0.27	for
0.8	0.96	five
0.37	0.33	minutes.
0.5	0.56	Mr.
0.1	0.38	Zuckerberg,
0.54	0.11	we've
0.44	0.76	seen
0.24	0.52	the
0.49	0.37	dominance
0.75	0.01	of
0.49	0.88	several
0.2	0.59	of
0.83	0.4	the
0.21	0.39	companies
0.62	0.59	appearing
0.69	0.53	before
0.53	0.51	us
0.82	0.94	today
0.41	0.97	that
0.42	0.69	it's
0.18	0.29	not
0.34	0.36	just
0.99	0.66	harmful
0.27	0.39	to
0.74	0.02	our
0.42	0.01	economy
0.13	0.61	and
0.47	0.53	competition,
0.82	0.77	but
0.67	0.46	it's
0.77	0.28	harmful
0.02	0.24	to
0.84	0.58	the
0.18	0.06	founding
0.35	0.29	principles
0.72	0.02	of
0.31	0.63	our
0.44	0.81	democracy.
0.03	0.43	Facebook
0.27	0.66	and
0.82	0.73	Google
0.64	0.7	are
0.23	0.12	designed
0.71	0.02	to
0.63	0.08	keep
0.2	0.78	users
0.59	0.55	on
0.99	0.16	the
0.35	0.65	platforms
0.39	0.86	whatever
0.55	0.95	the
0.08	0.94	cost
0.87	0.18	because
0.42	0.26	disinformation,
0.51	0.86	propaganda
0.45	0.93	and
0.63	0.24	hateful
0.47	0.61	speech
0.77	0.54	are
0.38	0.65	good
0.76	0.07	for
0.66	0.15	engagement,
0.35	0.24	they're
0.49	0.02	good
0.98	0.58	for
0.59	0.51	business.
0.78	0.89	But
0.14	0.91	over
0.76	0.78	100
0.94	0.14	years
0.88	0.95	ago,
0.28	0.1	the
0.32	0.14	Supreme
0.39	0.64	Court
0.89	0.3	Justice
0.7	0.16	Oliver
0.19	0.08	Wendell
0.61	0.45	Holmes
0.09	0.75	Jr.
0.28	0.49	wrote
0.1	0.08	the
0.63	0.66	most
0.53	0.57	stringent
0.33	0.6	protection
0.7	0.63	of
0.68	0.76	free
0.1	0.45	speech
0.76	0.95	would
0.99	0.24	not
0.49	0.7	protect
0.29	0.85	a
0.34	0.46	man
0.16	0.41	in
0.74	0.34	falsely
0.75	0.83	shouting
0.2	0.93	fire
0.92	0.97	in
0.92	0.29	a
0.37	0.31	theater
0.3	0.98	and
0.53	0.63	causing
0.15	0.74	panic.
0.05	0.9	My
0.7	0.69	first
0.59	0.69	question
0.97	0.93	is,
0.1	0.29	Mr.
0.33	0.74	Zuckerberg,
0.12	0.84	do
0.49	0.34	you
0.23	0.72	agree
0.44	0.34	with
0.17	0.48	that
0.17	0.87	principle,
0.8	0.75	that
0.16	0.07	there
0.38	0.7	are
0.12	0.11	limits
0.8	0.38	to
0.88	0.45	harmful
0.09	0.98	and
0.74	0.12	fast
0.33	0.73	speech
0.6	0.73	and
0	0.18	that--that
0.14	0.47	are
0.68	0.8	particularly
0.03	0.83	important
0.47	0.3	when
0.78	0.3	it
0.19	0.24	comes
0.87	0.97	to
0.74	0.49	the
0.22	0.51	health
0.17	0.16	and
0.64	0.74	safety
0.63	0.36	of
0.26	0.51	the
0.46	0.84	public?
0.26	0.53	
0.92	0.76	
0.94	0.91	ZUCKERBERG:
0.88	0.03	Congressman,
0.47	0.76	I--I
0.54	0.79	certainly
0.2	0.29	do,
0.37	0.09	and
0.84	0.04	I
0.32	0.47	actually
0.9	0.08	think
0.88	0.72	that
0.28	0.28	our
0.47	0.46	policies
0.42	0.06	go
0.68	0.12	further
0.86	0.74	than
0.5	0.56	just
0.3	0.58	limiting
0.79	0.24	those
0.67	0.18	types
0.76	0.58	of
0.1	0.61	things.
0.98	0.82	
0.52	0.85	
0.1	0.14	CICILLINE:
0.33	0.77	Well
0.04	0.28	Mr.
0.26	0.38	Zuckerberg,
0.2	0.42	you
0.64	0.37	have
0.82	0.41	a
0.14	0.79	billion
0.09	0.35	users
0.63	0.83	and
0.16	0.93	almost
0.2	0.56	50,000
0.79	0.79	employees
0.17	0.99	and
0	0.52	so
0.47	0.42	you
0.41	0.33	agree
0.68	0.52	you
0.58	0.97	have
0.78	0.8	a
0.35	0.19	responsibility
0.3	0.9	to
0.47	0.68	remove
0.72	0.25	harmful
0.05	0.17	rise
0.11	0.54	from
0.41	0.65	your
0.01	0.03	platform,
0.05	0.34	correct?
0.88	0.55	
0.53	0.08	
0.46	0.16	ZUCKERBERG:
0.17	0.12	Congressman,
0.01	0.24	I
0.84	0.09	think
0.71	0.25	we
0.34	0.85	have
0.73	0.3	a
0.41	0.76	responsibility
0.21	0.91	to--to
0.06	0.04	limit
0.77	0.04	the
0.4	0.87	spread
0.87	0.41	of--of
0.19	0.04	content
0.77	0.93	that's
0.3	0.99	going
0.85	0.46	to
0.64	0.9	be
0.77	0.33	harmful
0.74	0.38	for
0.06	0.75	people.
0.92	0.53	Also,
0.07	0.82	if--if--I'd
0.39	0.14	like
0.32	0.68	to
0.32	0.36	add
0.63	0.71	that
0.66	0.02	I
0.74	0.43	do
0	0.19	not
0.58	1	believe
0.35	0.77	that
0.15	0.37	we
0.47	0.06	have
0.47	0.77	any
0.17	0.18	incentive
0.98	0.1	to
0.73	0.87	have
0.61	0.61	this
0.17	0.68	content
0.85	0.28	on
0.25	0.05	our
0.07	0.23	service
0.31	0.61	people
0.2	0.51	don't
0.07	0.79	like--
0.12	0.75	
0.12	0.27	
0.35	0.81	CICILLINE:
0.22	0.8	--Except
0.17	0.02	that--wait,
0.84	0.99	Mr.
0.46	0.12	Zuckerberg,
0.94	0.19	with
0.3	0.42	all
0.29	0.22	due
0.87	0.16	respect,
0.22	0.49	except
1	0.92	that
0.82	0.1	it
0.18	0.07	is
0.41	0.81	often
0.84	0.47	the
0.65	0.73	most
0.99	0.07	engaging.
0.55	0.47	It's
0.73	0.66	the
0.15	0.08	most--it
0.98	0.69	brings
0.05	0.57	the
0.89	0.86	most
0.67	1	like
0.76	0.28	sport
0.21	0.52	brings
0.14	0.32	the
0.23	0.47	most
0.17	0.87	activity,
0.46	0.44	which
0.7	0.91	of
0.91	0.43	course
0.99	0.99	produces
0.34	0.33	great
0.76	0.17	profit.
0.92	0.42	So
0.53	0.74	you
0.37	0.95	do
0.5	0.8	have
0.61	0.49	an
0.82	0.48	incentive.
0.3	0.11	The
0.92	0.79	more
0.62	0.43	engagement
0.92	0.82	there
0.15	0.01	is,
0.35	0.99	the
0.19	0.95	more
0.18	0.97	money
0.15	0.38	you
0.3	0.34	make
0.02	0.24	on
0.12	0.79	advertising.
0.93	0.57	So
0.97	0.71	let
0.16	0.45	me
0.72	0.2	ask
0.19	0.21	you
0.79	0.5	a
0.02	0.38	question--let
0.15	0.97	me
0.2	0.53	give
0.13	0.36	you
0.07	0.59	some
0.66	0.54	specific
0.22	0	examples
0.46	0.88	that
0.63	0.94	will
0.72	0.93	illustrate
0.14	0.61	my
0.31	0.83	concerns.
0.14	0.4	There
0.76	0.13	are--these
0.64	0.13	are
0.15	0.83	some
0.88	0.01	of
0.86	0.05	the
0.2	0.09	top
0.13	0.02	10
0.44	0	most
0.24	0.81	shared
0.66	0.02	articles
0.14	0.27	on
0.32	0.42	Facebook
0.14	0.06	and
0.83	0.11	2020.
0.33	0.01	Trump
0.5	0.79	suggests
0.86	0.31	injection
0.18	0.7	of
0.83	0.19	disinfectant
0.52	0.89	to
0.04	0.58	beat
0.02	0.21	coronavirus
0.37	0.23	and
0.84	0.67	claimed
0.35	0.27	the
0.78	0.96	lungs.
0.96	0.27	Coronavirus
0.25	0.42	hype.
0.37	0.79	Biggest
0.54	0.57	political
0.51	0.72	hopes
0.6	0.26	in
0.2	0.4	history.
0.45	0	U.S.
0.18	0.15	hospitals
0.93	0.12	getting
0.71	0.96	paid
0.05	0.99	more
0.96	0.37	to
0.44	0.89	a
0.76	0.86	global
0.25	0.63	cause
0.9	0.37	of
0.25	0.07	death
0.32	0.98	as
0.18	0.1	coronavirus.
0.34	0.91	During
0.2	0.56	the
0.69	0.83	greatest
0.84	0.06	public
0.56	0.22	health
0.03	0.68	crisis
0.03	0.38	of
0.92	0.87	our
0.29	0.98	lifetime,
0.87	0.32	don't
0.7	0.35	you
0.33	0.34	agree
0.4	0.63	that
0.66	0.71	these
0.25	0.55	articles
0.63	0.58	viewed
0.87	0.07	by
0.06	0.78	millions
0.33	0.29	on
0.12	0.08	your
0.4	0.37	platform
0.84	0.39	will
0.27	0.58	cost
0.11	0.61	lives?
0.48	0.04	
0.94	0.26	
0.78	0.34	ZUCKERBERG:
0.86	0.75	Congressman,
0.32	0.04	with
0.4	0.77	respect,
0.34	0.58	we
0.65	0.52	certainly
0.46	0.07	have
0.55	0.15	policies
0.4	0.51	that
0.24	0.07	prohibit
0.9	0.52	this
0.92	0.11	information
0.15	0.61	about
0.6	0.83	covert
0.41	0.59	that
0.45	0	would
0.8	0.99	lead
0.48	0.2	to
0.2	0.66	imminent
0.24	0.65	harm
0.56	0.08	and
0.67	0.13	we've
0.74	0.18	been
0.65	0.97	quite
0.38	0.14	aggressive
0.37	0.25	about
0.61	0.45	taking
0.31	0.29	that
0.13	0.52	down
0.89	0.59	as
0.97	0.35	some
0.46	0.26	of
0.53	0.81	the
0.67	0.48	questioning
0.49	0.01	from--from
0.48	0.98	the
0.83	0.18	other
0.89	0.32	side
0.62	0.01	of
0.49	0.33	the
0.04	0.18	aisle
0.53	0.43	has--has
0.37	0.77	shown
0.84	0	so
0.98	0.77	far.
0.65	0.8	
0.83	0.97	
0.98	0.8	CICILLINE:
0.68	0.19	But
0.15	0.71	Mr.
0.12	0.31	Zuckerberg--
0.18	0.76	
0.96	0.72	
0.76	0.81	ZUCKERBERG:
0.56	0.05	--I've
0.82	0.32	been
0.92	0.68	quite
0.29	0.34	proud
0.99	0.44	of
0.04	0.14	our
0.95	0.5	efforts
0.74	0.82	here--
0.65	0.06	
0.95	0.7	
0.11	0.01	CICILLINE:
0.98	0.87	--Well,
0.92	0.22	the--
0.41	0.77	
0.36	0.04	
0.22	0.76	ZUCKERBERG:
0.91	0.67	--We--we've--
0.39	0.63	
0.83	0.53	
0.44	0.4	CICILLINE:
0.79	0.27	--With
0.49	0.42	all
0.53	0.25	due
0.61	0.71	respect,
1	0.32	the
0.67	0.01	problem
0.47	0.46	is
0.8	0.38	Facebook
0.94	0.8	is
0.72	0.05	profiting
0.3	0.25	off
0.27	0.77	and
0.42	0.22	amplifying
0.2	0.56	disinformation
0.58	0.33	that
0.18	0.71	harms
0.3	0.54	others
0.41	0.88	because
0.98	0.56	it's
0.63	0.02	profitable.
0.79	0.71	This
0.06	0.38	isn't
0.63	0.7	a
0.17	0.71	speech
0.61	0.84	issue,
0.65	0.17	it's
0.67	0.45	about
0.61	0.3	Facebook's
0.08	0.3	business
0.57	0.41	model
0.56	0.2	that
0.08	0.22	prioritizes
0.19	0.04	engagement
0.45	0.57	in
0.9	0.39	order
0.1	0.65	to
0.56	0.43	keep
0.39	0.27	people
0.89	0.38	on
0.47	0.89	Facebook's
0.36	0.72	platform
0.91	0.39	to
0.34	0.11	serve
0.48	0.03	up
0.96	0.68	more
0.4	0.83	advertisements.
0.58	0.36	So
0.45	0.91	I'll
0.49	0.43	ask
0.42	0.6	you
0.35	0.37	very
0.17	0.86	specifically,
0.29	0.92	what
0.3	0.64	are
0.64	0.68	you
0.21	0.6	doing
0.46	0.81	right
0.49	0.16	now
0.88	0.55	to
0.91	0.62	protect
0.9	0.74	people
0.1	0.05	from
0.23	0.9	demonstrably
0.43	0.41	false
0.8	0.58	claims
0.62	0.16	related
0.47	0.72	to
0.13	0.64	this
0.76	0.66	deadly
0.91	0.6	pandemic?
0.2	0.07	
0.6	0.66	
0.55	0.28	ZUCKERBERG:
0.64	0.68	Congressman,
0.76	0.02	I'll
0.73	0.85	certainly
0.22	0.94	answer
0.25	0.41	that,
0.67	0.51	but
0.38	0.43	I
0.6	0.82	have
0.44	0.33	to
0.14	0.15	disagree
0.74	0.25	with
0.6	0.67	the
0.05	0.39	assertion
0.91	0.54	that
0.45	0.15	you
0.37	0.36	are
0.21	0.43	making
0.86	0.39	this
0.34	0.77	content
0.82	0.35	is
0.5	0.78	somehow
0.69	0.26	helpful
0.09	0.66	for
0.39	0.57	our
0.76	0.46	business.
0.57	0.55	It
0.9	0.41	is
0.56	0.92	not
0.07	0.82	what
0.58	0.85	people
0.61	0.22	want
0.67	0.36	to
0.68	0.99	see
0.48	0.48	and
0.98	0.56	we
0.66	0.83	rank
0.18	0.32	our--our--what
0.53	0.56	we
0.89	0.09	show
0.32	0.36	in
0.67	0.14	feed
0.7	0.72	based
0.43	0.91	on
0.98	0.99	what
0.74	0.85	is
0.12	0.94	going
0	0.65	to
0.75	0.5	be
0.89	0.9	the
0.5	0.37	most
0.07	0.31	meaningful
0.84	0.6	to
0.82	0.85	people
0.74	0.97	and
0.62	0.22	is
0.11	0.57	going
0.13	0.74	to
0.33	0.71	create
0.57	0.05	long-term
0.72	0.09	satisfaction,
0.14	0.54	not
0.52	0.2	what's
0.52	0.2	just
0.35	0.73	going
0.97	0.19	to
0.93	0.6	get
0.51	0.39	engagement
0.13	0.75	or
0.25	0.83	clicks
0.38	0.35	today--
0.91	0.7	
0.28	0.14	
0.31	0.09	CICILLINE:
0.06	0.75	--So,
0.3	0.8	if
0.7	0.81	that's
0.21	0.47	true--
0.88	0.38	
0.38	0.32	
0.72	0.93	ZUCKERBERG:
0.07	0.78	--That's
0.63	0.82	a
0.72	0.13	common
0.76	0.5	misconception
0.81	0.8	about
0.27	0.83	the
0.08	0.62	company--
0.66	0.8	
0.57	0.92	
0.93	0.68	CICILLINE:
0.5	0.41	--If
0.03	0.04	that's
0.49	0.25	true,
0.97	0.25	Mr.
0.4	0.72	Zuckerberg,
0.03	0.21	how
0.7	0.16	do
0.2	0.89	you
0.14	0.96	explain
0.08	0.76	that
0.55	0.43	on
0.99	0.56	Monday
0.19	0.75	the
0.78	0.78	second
0.5	0.52	most
0.03	0.68	popular
0.19	0.82	post
0.61	0.02	on
0.99	0.88	Facebook
0.79	0.12	was
0.85	0.48	a
0.83	0.52	Breitbart
0.85	0.28	video
0.89	0.26	claiming
0.73	0.33	that
0.82	0.31	you
0.93	0.77	don't
0.07	0.26	need
0.34	0.51	a
0.2	0.9	mask
0.62	0.32	and
0.27	0.4	hydroxychloroquine
0.87	0.42	is
0.61	0.03	a
0.47	0.13	killer
0.73	0.07	for
0.74	0.25	coded
0.1	0.27	and
0.52	0.05	in
0.03	0.82	the
0.18	0.14	first
0.39	0.86	five
0.14	0.15	hours
0.44	0.86	after
0.58	0.81	being
0.83	0.42	posted
0.43	0.58	on
0.54	0.68	Facebook
0.83	0.18	racked
0.56	0.9	up
0.18	0.1	20
0.02	0.36	million
0.15	0.4	views
0.37	0.12	and
0.24	0.69	over
0.58	0.59	100,000
0.27	0.56	comments
0.58	0.91	before
0.01	0.87	Facebook
0.9	0.15	acted
0.85	0.6	to
0.31	0.77	remove
0.54	0.2	it?
0.59	0.29	
0.67	0.97	
0.6	0.2	ZUCKERBERG:
0.57	0.67	Well
0.79	0.87	Congressman,
0.45	0.07	a
0.87	0.77	lot
0.96	0.86	of
0.71	0.93	people
0.7	0.34	showed
0.3	0.41	that,
0.97	0.67	and
0.61	0.43	we
0.58	0.94	did
0.78	0.7	take
0.1	0.97	it
0.19	0.42	down
0.38	0.86	because
0.89	0.56	it
0.48	0.79	violates
0.76	0.47	our
0.4	0.03	policies.
0.84	0.59	We
0.63	0.67	work
0.79	0.22	with
0.33	0.64	the
0.09	0.36	CDC
0.52	0.24	to
0.84	0.34	figure
0.55	0.42	out--
0.48	0.29	
0.04	0.04	
0.33	0.98	CICILLINE:
0.07	0.22	--After
0.31	0.68	20
0.92	0.62	million
0.47	0.27	people
0.07	0.45	saw
0.27	0.38	it
0.23	0.2	over
0.87	0.44	a
0.45	0.09	period
0.04	0.84	of
0.64	0.44	five
0.81	0.38	hours?
0.18	0.48	I
0.86	0.67	mean,
0.73	0.48	doesn't
0.49	0.96	that
0.98	0.06	suggest,
0.98	0.96	Mr.
0.24	0	Zuckerberg,
0.99	0.56	that
0.17	0.94	your
0.11	0.58	platform
0.99	0.63	is
0.2	0.11	so
0.68	0.52	big
0.91	0.49	that
0.76	0.11	even
0.02	0.51	with
0.29	0.96	the
0.09	0.6	right
0.42	0.86	policies
0.27	0.05	in
0.5	0.23	place,
0.17	0.19	you
0.02	0.57	can't
0.82	0.03	contain
0.94	0.15	deadly
0.31	0.09	content?
0.35	0.4	
0.72	0.26	
0.77	0.42	ZUCKERBERG:
0.79	0.99	Congressman,
0.7	0.3	I
0.66	0.2	don't
0.23	0.65	think
